young,mature,old
0.36324215,0.059410248,0.022527465
0.442855523,0.061522999,0.016352634
0.388507229,0.059114791,0.028238761
0.380875605,0.060587606,0.023041136
0.390313323,0.076000085,0.025797756
0.410716225,0.07886084,0.030071072
0.415967491,0.034511837,0.022990791
0.311202411,0.046618616,0.029389116
0.31706462,0.065299075,0.024479453
0.365002545,0.068888427,0.0265785
0.248861205,0.036486176,0.024453359
0.242113448,0.081329184,0.016894035
0.368212765,0.104097005,0.020282958
0.374470048,0.063960247,0.021695872
0.325233606,0.057698849,0.031541458
0.298582531,0.047079102,0.020512751
0.291387749,0.059381396,0.019253763
0.360238856,0.052277096,0.027385441
0.457478054,0.065187096,0.031222816
0.324945468,0.069491731,0.026989399
0.373966267,0.036088445,0.024030125
0.341834418,0.078276576,0.015669878
0.330863924,0.073500248,0.029242349
0.39749979,0.046475246,0.033835159
0.248671151,0.085157304,0.024463263
0.312209954,0.093143089,0.027822211
0.368084347,0.051850467,0.020497336
0.354230621,0.075313838,0.021685677
0.246723735,0.055841011,0.02726076
0.457400309,0.057785639,0.025287104
0.500735948,0.062957537,0.029785737
0.308928015,0.034112603,0.02764863
0.407365667,0.066093683,0.023083778
0.377905415,0.053784733,0.022060011
0.354306685,0.058373598,0.029962157
0.26334783,0.059749611,0.018101801
0.393024693,0.051806454,0.02973645
0.370573065,0.087692547,0.023801353
0.289208476,0.066043898,0.016675732
0.410586135,0.091377585,0.019754041
0.30886575,0.045393925,0.02358774
0.418849953,0.05763186,0.04313082
0.357214935,0.049866838,0.025181498
0.321154184,0.052865106,0.017480526
0.480113378,0.07107445,0.032675669
0.439145411,0.079260796,0.018908022
0.393780517,0.105800237,0.016783674
0.291545748,0.05812039,0.028596792
0.324590204,0.077062877,0.033016746
0.384825025,0.067822781,0.039904938
0.3153043,0.05951147,0.028570978
0.307628061,0.061447662,0.020791917
0.377048044,0.058694189,0.026560909
0.367790964,0.104102658,0.035505586
0.266821968,0.072741286,0.037395496
0.401855976,0.081072518,0.020542071
0.351254841,0.05785111,0.037857616
0.480053232,0.077149608,0.024803398
0.346455714,0.067145189,0.018194657
0.340851838,0.060011641,0.030958179
0.303350305,0.066706474,0.027288509
0.388918918,0.054084303,0.016193632
0.327580311,0.092747528,0.019623245
0.356136386,0.060405843,0.026515183
0.416847343,0.056631176,0.029413
0.437794344,0.051157448,0.018549276
0.365573314,0.052051489,0.033936204
0.332149216,0.054759782,0.020318873
0.340578897,0.03376017,0.019684057
0.283643242,0.054333326,0.031127077
0.435508073,0.076409137,0.034723506
0.389284982,0.093166317,0.024077149
0.266638441,0.080187382,0.024798259
0.27329812,0.078411926,0.028689974
0.307928508,0.087420996,0.033993148
0.450005053,0.048307963,0.023347987
0.26026994,0.087435513,0.024971963
0.342945994,0.080489374,0.022033534
0.358484421,0.071543769,0.014744834
0.280646239,0.063197258,0.030842403
0.329393482,0.076592687,0.023402983
0.445199542,0.080981883,0.033108538
0.422536619,0.038384319,0.022855679
0.257271936,0.072469544,0.035425858
0.37444914,0.077389925,0.027832076
0.348248922,0.078127656,0.033261272
0.419061854,0.048985383,0.017452126
0.271284335,0.056976687,0.02159033
0.353805195,0.053676309,0.022350605
0.39246613,0.07953107,0.039138765
0.278238735,0.111852334,0.029267691
0.345504315,0.078304709,0.022806393
0.344648325,0.082526078,0.010901887
0.374874356,0.045158541,0.019530453
0.310098834,0.056781805,0.035446115
0.514180352,0.078287526,0.022841172
0.390145935,0.06421326,0.030370049
0.281030514,0.058812537,0.014775732
0.298036272,0.059479298,0.028942542
0.278818073,0.065021176,0.033467494
0.354882398,0.079644997,0.029215448
0.352268343,0.076034514,0.019405943
0.395008177,0.086216842,0.018775748
0.368491718,0.068969672,0.030237529
0.305596179,0.098599407,0.018864865
0.32009276,0.018105518,0.016320285
0.386056859,0.062912523,0.027193907
0.396183194,0.098374139,0.018480548
0.267017652,0.06184876,0.018105352
0.316817725,0.049288973,0.024700385
0.401231864,0.053666479,0.02527764
0.308975744,0.070143132,0.016612962
0.356357876,0.080627481,0.026153002
0.294392882,0.051779968,0.034544847
0.421064011,0.074797984,0.030922665
0.329175549,0.048323118,0.033303752
0.319854277,0.069753761,0.032835915
0.378610957,0.062876897,0.026540223
0.340588074,0.080998192,0.02779593
0.367992888,0.075165766,0.019343376
0.429040965,0.089581542,0.019819401
0.350581102,0.054779315,0.020806491
0.356964938,-5.48E-05,0.018089544
0.447875287,0.080873197,0.03961561
0.342685032,0.075189133,0.035232162
0.339617014,0.064731771,0.01536531
0.410310141,0.055160225,0.030481143
0.274412541,0.045164013,0.026725133
0.428173309,0.065158156,0.029050759
0.342821708,0.076001566,0.028931704
0.310538675,0.082627863,0.032655315
0.323686197,0.056562909,0.017976998
0.305875807,0.042595377,0.01950033
0.396692546,0.079180429,0.023139151
0.313702862,0.089749015,0.032506879
0.219247452,0.072464204,0.02636402
0.308719207,0.031876973,0.02573857
0.393030534,0.0899569,0.02459583
0.334459713,0.037171629,0.031556944
0.308537322,0.079699532,0.028806243
0.280909533,0.020165221,0.035983318
0.421594599,0.044975755,0.039451067
0.312327377,0.070809765,0.030794532
0.386410059,0.057877311,0.020437528
0.22089906,0.06938781,0.017952522
0.329866854,0.074998065,0.025548741
0.291831856,0.085470559,0.027907489
0.330498251,0.081643019,0.026714241
0.357500518,0.036707825,0.028553784
0.320762249,0.056440234,0.026713013
0.372456604,0.102818746,0.03569276
0.419561698,0.060446436,0.026201892
0.354508013,0.033931205,0.034982011
0.274333983,0.0824061,0.02793542
0.410286795,0.063591501,0.024074615
0.303939597,0.063846881,0.027167739
0.347207643,0.090794312,0.022810121
0.416312472,0.08660698,0.027264091
0.355699345,0.068582041,0.011472812
0.338601934,0.093723469,0.02688308
0.334802012,0.067504914,0.033008921
0.27044557,0.069369388,0.034055312
0.321474245,0.084280205,0.021497962
0.269862993,0.061825517,0.019054679
0.375839501,0.069704411,0.034728531
0.318770246,0.07788713,0.016881358
0.347815824,0.070517085,0.025715532
0.415050543,0.059066768,0.024151889
0.400083749,0.103839778,0.028221083
0.367761514,0.069141822,0.0324998
0.401606182,0.086940469,0.03556461
0.394034843,0.059762903,0.012910498
0.348407113,0.075182503,0.023762239
0.389141704,0.054794125,0.01212236
0.436896471,0.096589253,0.021286016
0.332055193,0.068444653,0.015520093
0.365087191,0.069939883,0.024001505
0.247909794,0.125000717,0.022228529
0.295335718,0.042433847,0.027794681
0.355955832,0.06924667,0.029753509
0.322107925,0.068239967,0.026599697
0.363641151,0.07049801,0.030680084
0.330759402,0.074717982,0.033395008
0.337280649,0.049869927,0.024871104
0.345482967,0.054524875,0.025561974
0.309464906,0.080485391,0.020505416
0.391667824,0.058756043,0.019469281
0.302999443,0.074250654,0.03056796
0.351853623,0.070098151,0.036424637
0.429287894,0.088536947,0.026839958
0.356989301,0.087948889,0.015530271
0.309989451,0.088176895,0.020614283
0.316190085,0.040144756,0.027380059
0.3850287,0.077954854,0.026467869
0.391655573,0.069818254,0.019525081
0.30465794,0.08926982,0.026856253
0.309186903,0.074660603,0.026520313
0.475763763,0.093311777,0.016037829
0.295527603,0.045678895,0.018997572
0.445277663,0.104105901,0.029897887
0.361221599,0.071307808,0.019561536
0.308474524,0.074531652,0.024332857
0.333497373,0.064028934,0.034156804
0.326410596,0.056288764,0.031384385
0.326350884,0.084845617,0.030484443
0.372895058,0.064809983,0.017395386
0.240825125,0.092428874,0.020752468
0.416330652,0.095293928,0.025596936
0.37790017,0.090914528,0.025478451
0.297832697,0.080649774,0.031059334
0.249337574,0.067259394,0.030808495
0.456176735,0.059148713,0.033138638
0.247305752,0.049823159,0.035953312
0.368257867,0.065951891,0.025292968
0.384217192,0.087530804,0.019235799
0.272035114,0.04615465,0.03220599
0.42503062,0.070975908,0.027225344
0.250085399,0.063567079,0.02741266
0.235538883,0.050421141,0.022907257
0.268171402,0.062563305,0.025143079
0.295155408,0.061815975,0.042241186
0.43706745,0.037301043,0.013588346
0.27031607,0.029936984,0.03111352
0.469006648,0.026298311,0.028373685
0.359952996,0.090476319,0.030872861
0.412502527,0.08000675,0.022958705
0.381413845,0.053238237,0.026421923
0.300159042,0.0840071,0.023209377
0.329187069,0.07156817,0.024504719
0.377575307,0.059681778,0.023339215
0.375242295,0.086095831,0.03762798
0.475734648,0.04434655,0.033635285
0.289839859,0.035651643,0.030354674
0.262054969,0.05018162,0.029334953
0.269491148,0.054845087,0.022560386
0.263287919,0.090983438,0.016224837
0.336403418,0.090462196,0.028713925
0.368907173,0.041924536,0.019981756
0.472730215,0.064797561,0.022404393
0.354988561,0.091270265,0.019865062
0.308329551,0.091849527,0.023022108
0.356887618,0.045651634,0.022597486
0.476276899,0.089844903,0.035068258
0.315308209,0.074874596,0.036319443
0.291924166,0.07001043,0.026246278
0.379143209,0.082928582,0.030107161
0.394628173,0.048294432,0.025971278
0.395212142,0.072138802,0.028220436
0.388258592,0.058235011,0.023247174
0.412757937,0.072121035,0.028869585
0.466011584,0.060263161,0.01545608
0.467345838,0.076187888,0.009162872
0.414986394,0.094062173,0.038906222
0.373525838,0.066897609,0.027290517
0.296752557,0.060850969,0.026357372
0.308772333,0.058287621,0.029971199
0.260848323,0.06237726,0.027326588
0.312062136,0.061128952,0.031739368
0.358738777,0.081541283,0.0186445
0.402420082,0.059617324,0.021726644
0.271884971,0.03969383,0.035014932
0.436154528,0.068974221,0.028062806
0.336403669,0.071459016,0.021215134
0.228910095,0.076259861,0.016856672
0.369767963,0.072757591,0.038529258
0.288679371,0.055193497,0.03334746
0.292173658,0.066525957,0.03015091
0.343830999,0.081654568,0.016211992
0.276804823,0.083696837,0.021836191
0.351543232,0.042723935,0.018174902
0.359098446,0.083489427,0.012967155
0.419758797,0.050562147,0.022146387
0.287761772,0.063623587,0.023297243
0.270096232,0.082501276,0.040544728
0.512839506,0.079351993,0.016838965
0.308255054,0.072745645,0.032923663
0.433692055,0.072391139,0.028426777
0.33940149,0.077940053,0.0309549
0.324553066,0.052902359,0.027052587
0.486043491,0.067253973,0.03286964
0.403654835,0.069800589,0.025486823
0.320699553,0.072463172,0.034190711
0.33306193,0.058098524,0.031205294
0.395883429,0.112728699,0.01960855
0.339197715,0.07714052,0.024781021
0.383820139,0.091569937,0.038751727
0.328239797,0.069004752,0.038171845
0.339878681,0.078492685,0.020471825
0.366472439,0.071050736,0.028697241
0.338129993,0.069355118,0.037896244
0.262223921,0.074218835,0.029872117
0.356260144,0.061135495,0.022022867
0.286303945,0.08132476,0.030926509
0.324128304,0.093558976,0.02760102
0.320082054,0.054474243,0.014969316
0.281274658,0.05470085,0.02983356
0.471167542,0.043748407,0.027734631
0.252212228,0.080564644,0.030958251
0.425380876,0.090709032,0.03894802
0.268945767,0.079976074,0.039003545
0.317343359,0.05310999,0.037425041
0.405345327,0.068645773,0.037964815
0.350126593,0.078438522,0.019924658
0.361999507,0.083691301,0.019276591
0.470949895,0.081613019,0.029063631
0.391235932,0.042853615,0.026458912
0.429109485,0.033881069,0.029608906
0.362191069,0.05879837,0.023321482
0.353928186,0.037867637,0.030611585
0.351776665,0.103857859,0.037599355
0.454130866,0.052422426,0.025715624
0.147684426,0.095627066,0.025843622
0.375000863,0.081864888,0.022958766
0.382035088,0.063378245,0.012195894
0.240962301,0.062906131,0.0249662
0.36395057,0.080801189,0.024956013
0.3337015,0.088824937,0.028233573
0.287238209,0.050860503,0.021636554
0.361678431,0.059163489,0.03608991
0.276099314,0.040268343,0.033737574
0.442989022,0.074839686,0.039658723
0.26612787,0.049931633,0.007922484
0.271774608,0.063852658,0.022602983
0.319938203,0.054297405,0.031267226
0.347216447,0.046946894,0.029771224
0.389819843,0.067365979,0.029469088
0.367674098,0.063758143,0.026616032
0.352806574,0.095432555,0.034092525
0.182100601,0.068402265,0.024518073
0.319549102,0.033872734,0.025606098
0.342496133,0.08616215,0.044164407
0.408650262,0.06290575,0.024988983
0.281575015,0.074057088,0.033690649
0.373111284,0.08559723,0.028098938
0.322591348,0.033516089,0.032494569
0.296688664,0.041246434,0.027309888
0.346598933,0.037519441,0.033707303
0.333939021,0.074243248,0.035251117
0.356278331,0.056950238,0.026183942
0.343426968,0.079837183,0.023592211
0.405483306,0.080114185,0.022862405
0.400063179,0.053619845,0.02092614
0.279906446,0.062709432,0.037453334
0.445394744,0.08564251,0.039698655
0.43655666,0.098590487,0.01445499
0.40382271,0.097287673,0.021538043
0.360919701,0.069740572,0.028008546
0.472747051,0.081378907,0.033254276
0.325606941,0.085360147,0.018804758
0.365160349,0.085533653,0.023222056
0.288683813,0.063648241,0.027937217
0.362037646,0.084292408,0.032996578
0.425406852,0.062487653,0.020827637
0.322893783,0.050781546,0.034007043
0.401522278,0.115058197,0.020939215
0.289198865,0.047462902,0.033344641
0.383283746,0.054334763,0.02256476
0.456157848,0.067034774,0.024510118
0.334791899,0.059625244,0.032299067
0.344601599,0.079162202,0.029747809
0.421184051,0.06247833,0.032039268
0.415885488,0.047694031,0.025839774
0.347103402,0.073533433,0.025066514
0.365787045,0.053142269,0.035391271
0.353019641,0.064706629,0.039903456
0.41164095,0.054430064,0.029860917
0.392582653,0.044552243,0.029839382
0.369136038,0.086676954,0.021571868
0.304205492,0.078382747,0.039681762
0.255059992,0.06153692,0.024317964
0.229838385,0.067325401,0.02967823
0.377516906,0.043710143,0.036311262
0.546050384,0.047128974,0.007472718
0.390274255,0.066535765,0.02448247
0.409295554,0.084062725,0.017334719
0.347016879,0.055520783,0.023597241
0.376803553,0.060607826,0.02669053
0.2842637,0.040166047,0.016512742
0.357375168,0.07105304,0.034402411
0.275049027,0.049467195,0.042939582
0.389270498,0.04992205,0.024516288
0.271388855,0.038934944,0.026540887
0.416172959,0.065336638,0.038460541
0.351050616,0.09831932,0.029340261
0.395341799,0.084157279,0.018925398
0.378330309,0.042129886,0.030596324
0.261659225,0.097928908,0.022283496
0.270401002,0.058667936,0.035656577
0.419884549,0.076294613,0.022033662
0.378987073,0.073825729,0.036651184
0.405275934,0.112217458,0.017849892
0.486208804,0.045753956,0.025208698
0.397935211,0.077367396,0.01200481
0.457113928,0.066754445,0.044386711
0.343097154,0.057783991,0.026916557
0.312004047,0.075777528,0.024525438
0.36587738,0.045326103,0.029566899
0.361176874,0.104861045,0.027715818
0.373687324,0.083156173,0.030046773
0.40472466,0.038842155,0.042597789
0.408286361,0.070727174,0.038057615
0.436189127,0.048587174,0.02363663
0.327990209,0.074974109,0.029010795
0.311677883,0.064671164,0.026165522
0.383421686,0.099743456,0.030237462
0.406309688,0.098415843,0.019535842
0.374024095,0.048945669,0.024139794
0.371982266,0.06834025,0.016041701
0.474717291,0.047976335,0.030533841
0.386151534,0.083549567,0.022060084
0.286924089,0.073964896,0.034957658
0.321305849,0.090376558,0.027884141
0.45964875,0.098410599,0.016779995
0.408202974,0.064049798,0.038765686
0.263420942,0.076956096,0.012497639
0.296120789,0.029148643,0.046870751
0.377076392,0.077792813,0.03885316
0.330753412,0.06867628,0.038502699
0.383514424,0.075783,0.03932149
0.283543149,0.060970911,0.035432612
0.350546512,0.114846078,0.026297954
0.371503599,0.051796195,0.021950362
0.392707059,0.060388819,0.027816409
0.358830982,0.060581604,0.009565531
0.349654344,0.089903321,0.029692981
0.347281446,0.079799795,0.026259021
0.387204204,0.078737709,0.028277006
0.396024802,0.048102933,0.023400305
0.308427417,0.088541647,0.016255201
0.303756051,0.075145171,0.027164862
0.359366253,0.05394637,0.023540072
0.282641185,0.019207434,0.023612615
0.335566857,0.082597809,0.026866481
0.503527392,0.067261993,0.03247423
0.383390353,0.025188165,0.03561884
0.321454613,0.089754407,0.018050837
0.318354753,0.090078426,0.027742058
0.307661568,0.035193582,0.01264648
0.283284562,0.082190105,0.018194408
0.333002355,0.08058005,0.018476155
0.397613652,0.053658251,0.024445579
0.411161496,0.059715688,0.0257887
0.401920563,0.062505812,0.028432577
0.224346598,0.092831288,0.02649709
0.366494089,0.059491964,0.025466359
0.301032693,0.068902038,0.016580906
0.359300211,0.063055144,0.029530885
0.344267737,0.053056363,0.019236746
0.327355083,0.074709124,0.030611277
0.269770623,0.040838441,0.023835348
