COT4,COT3and4,COT9
21.68120055,30.67705961,63.39971953
26.84260254,30.77758579,39.86605461
50.38959724,14.97492924,50.59453269
16.81465596,46.08406172,53.28437066
31.19591722,85.74078556,26.52284579
40.67473068,11.56980703,63.30462157
32.41027131,34.01413859,56.82680094
60.97568518,19.76180623,43.55874817
29.12226722,22.80907,13.32588947
24.83462191,19.27607717,27.22592584
38.82205995,20.51239537,21.52751329
31.45780491,41.93132648,43.54353525
27.47135349,20.30964796,26.33171794
47.24059353,14.83198832,26.73669354
17.05688018,22.67852898,40.79670205
50.05375814,59.98033184,94.29244941
44.93407891,14.72395942,57.53795745
43.42753187,42.02681429,42.36802317
26.86688047,29.33521075,16.69318872
19.25695882,42.62170664,41.13432256
16.78118877,29.46499449,27.84787751
75.70564682,50.60645504,63.05756284
41.49990603,27.12750957,75.48643124
36.44454481,11.22640424,56.86672236
37.3416143,33.42383794,21.02956889
31.0282671,53.74743106,25.92938291
94.86153993,29.82790503,30.30499856
20.49571874,37.88426296,21.24886291
37.20922833,55.38097583,31.86226356
53.0960497,20.84036446,41.62457208
17.24757286,11.75283193,47.08132723
17.49198206,49.27204519,42.10539347
25.42389161,34.79989189,27.36939799
36.16797343,101.7184521,39.09023258
48.40026985,36.97634347,49.01815302
24.40630615,21.35781057,32.56807224
28.93188198,14.45876295,32.20732416
41.71852154,45.9386289,44.80132196
29.97073684,16.39598292,61.8090128
23.3314517,18.29666416,38.74306279
51.57397748,16.62184506,26.41311954
23.77362132,21.05888007,59.4741252
12.08007506,34.39037321,32.86141976
40.48645893,17.64986253,23.19387099
28.09271181,38.69626327,40.19469205
31.55471345,35.1503456,18.15624465
35.62998539,16.65259076,39.57995974
15.8595434,25.52829462,25.22597666
14.81390077,50.58453662,40.73109031
58.77874822,17.99273263,29.24546738
45.9537144,31.13198771,27.80766641
28.32431078,17.93454725,16.52859205
19.33052802,35.78285783,55.21839358
23.77807378,27.04977782,52.12635025
37.80383617,21.12509547,16.30935625
36.79014177,27.51620029,15.93744561
30.99605901,24.93722416,46.72871032
20.15695615,41.46475361,37.71908464
32.56232866,52.91376199,87.97376177
25.5178602,33.97148736,69.96876631
22.51245991,36.58239959,39.05652954
56.22923611,20.67063964,29.49136093
55.55356305,29.31341302,17.41877703
55.63174081,21.2788461,37.40330599
22.82521893,20.61447837,39.8130265
16.52956018,75.32341788,88.1949181
75.57507607,48.29300603,15.72164462
44.86445398,26.24226406,20.12751091
40.33746693,64.59587973,58.10958154
120.7173556,29.92108271,35.31789704
41.26951401,45.24798449,30.7880617
73.15780702,49.24149717,23.78089259
51.58423084,72.58199986,25.6091526
24.0869103,35.11522843,16.42404644
21.48038656,46.19631441,27.44527143
33.62825362,19.13425242,31.86163953
63.24080261,38.87926655,38.52057922
21.82150068,22.72008764,99.34877075
34.05308536,38.42987904,33.41934202
70.57711475,18.4654567,71.79264525
26.4124499,37.50575592,59.92086904
23.3280205,59.42275289,34.92659788
18.65198558,49.90748943,32.15365437
36.56908162,74.07864559,28.28610598
43.54587538,20.79473812,61.01208526
55.84882219,47.15038143,24.07558689
81.28451177,23.12570539,61.56345967
41.65894798,17.7553506,93.69508021
24.35777392,31.2598931,33.98352548
37.92256564,31.4026669,51.43967348
20.72108818,29.00201404,63.86714774
32.27912973,22.38572409,22.59136783
66.48620295,25.63664075,40.42802584
38.69613236,24.60338895,14.15444966
22.71294107,22.81328596,53.97692867
79.34045429,14.89685151,49.3921792
54.15828534,72.88334419,58.00905892
19.08070379,20.95098286,45.76925698
26.13141588,37.51019639,30.18105265
58.52903032,31.14604449,40.84650102
38.22888052,36.90746774,95.00803965
18.89559249,28.68576866,60.38714222
15.0215697,35.51994321,23.62681351
48.8829889,17.1964868,38.19706967
23.71843804,62.93979139,23.11142581
56.06533511,34.16146433,47.76687029
57.83339023,26.49206871,71.82747409
27.19175261,21.99578805,30.88305366
72.21309127,28.18791912,60.91444222
53.68867995,49.18379051,51.71535064
26.21128661,14.5799465,46.96356501
42.6371641,35.97218865,26.73431174
39.66627277,70.69302138,61.4225152
20.27223309,24.49517516,29.85957077
44.00692389,25.85354335,40.63757633
17.97665647,58.23221289,41.38926539
30.70360984,43.19244997,27.33262969
65.76916649,107.6040499,22.77192597
17.42452146,54.62068565,41.68167855
63.35638051,44.44425086,33.19923254
47.47724828,20.88245993,50.43677269
51.06642398,26.47903939,35.01061462
40.07644223,50.22002724,26.63618949
53.54495058,54.93347386,30.28989574
27.26270452,13.95150578,41.757163
21.05828194,26.61944072,61.06991339
93.76826152,15.74237409,42.07854659
19.86090682,38.96893049,35.00643698
45.11675328,35.2420772,56.18104874
73.81888245,46.90162908,34.9224028
37.20066597,40.64857123,88.85950999
55.39658571,34.96325424,48.08867766
31.23850805,53.76401043,36.63244362
14.62201758,37.36374912,32.48790622
35.22309152,20.64242932,27.74309248
28.94898378,20.08579117,27.85941797
61.50398297,11.91808287,48.01113846
39.71842029,29.10674318,41.71131748
20.34837799,24.73240141,26.0079951
42.73023541,15.91676489,33.97507147
16.72838005,31.08424836,64.03293427
40.66765142,37.00236706,59.14010679
43.12300683,16.79917772,21.92030506
26.74192639,41.05698415,25.35558992
37.61327228,51.85107943,90.73027851
33.95646061,39.25337057,48.56529803
29.93002918,20.37187515,48.31315101
72.33948407,22.73889341,32.70936099
22.08480909,27.73857109,41.73806406
63.9028446,18.50373915,51.03665431
43.23133208,14.86644389,19.70573353
60.0362814,22.45574914,27.29847612
14.27425257,40.49051701,92.08080358
24.07854295,53.42152431,47.87242729
22.75259901,20.39863015,46.74367882
49.48751387,63.78060572,36.56879779
41.60012997,38.85304221,28.67111258
23.62269927,24.80264877,40.92611443
63.54057759,22.25900483,44.15075748
28.55670201,64.79158043,40.61207767
24.87628624,23.4645074,46.46719099
17.12058007,24.43022068,19.90272485
38.84286339,36.78780781,31.72157812
23.11875121,26.58461494,21.84601793
33.67142825,20.07076743,23.00779558
76.5353317,50.84945949,18.17324891
32.45500328,52.34680724,34.32940958
72.21304975,30.20641167,72.30195202
25.45667194,35.81278178,56.31526242
44.00992211,41.32639646,24.20841826
92.7897695,40.53655892,35.62159265
55.52178573,14.65346947,17.59621703
37.3471667,20.02374717,60.56856349
31.34834283,14.35901746,28.64727751
15.68017916,40.66619157,33.15710492
36.6830496,73.09416299,26.73730314
21.21321458,15.63373108,26.69584447
12.81196194,50.64405277,88.45091578
42.70905037,46.69811639,24.45131514
35.18067718,21.1493428,23.24341256
42.88544452,40.42134828,23.82356461
36.44488451,21.13047493,45.0131999
54.37410703,24.97357112,73.95413323
19.91725145,30.05583104,22.30938899
25.58102383,32.93233198,33.81136172
22.58010122,20.15758334,32.77884991
22.55153787,45.74440037,19.31270948
30.33255622,20.80432047,27.85779755
26.79897937,30.26301263,54.28688419
21.51109236,41.94233929,52.04264125
37.2257257,27.1661524,53.48959303
28.51216667,44.48313606,43.55944727
36.60469343,29.34213569,59.3490696
46.06718464,47.85623798,32.53395452
46.90253157,34.16663493,22.51812624
21.3050053,48.3196491,43.83679361
29.34197922,22.18850782,17.99042193
9.820830061,54.84291399,24.75319086
31.04324098,11.13679701,59.16696913
41.35483382,51.19055898,72.66189846
42.546129,42.20737379,30.75898166
40.07671611,25.68965319,47.74218822
16.06540615,38.5061489,55.8705232
36.4392666,106.2988606,37.51557854
30.29558915,29.53102515,55.12275513
12.91632672,16.45904759,31.26394043
73.8816482,18.31481467,40.02584953
63.11424069,71.29600704,46.3670534
38.78018857,15.95573824,27.44359599
32.36738382,25.44522752,39.33380259
31.17597838,16.61062295,36.33887378
40.69072122,43.94746808,30.23058658
54.23430173,29.5084321,36.56197879
55.89726342,52.00929426,35.07856021
54.86544022,15.0786074,32.65860294
96.66547597,26.57948683,51.46086953
25.14254806,29.99828894,57.03405355
39.50718743,64.17386219,27.34953827
38.33455667,15.84051255,21.39304273
51.62209926,23.96964887,43.85008311
15.49100103,23.59706821,66.39203386
59.55950248,56.99763159,29.87508288
64.61304714,51.69871343,56.74004574
56.59581615,42.26574937,19.09474362
33.32581642,33.80031058,32.54929356
30.16973209,33.85973358,39.03334203
38.37786484,46.11348633,36.41575778
61.0694394,51.14302697,30.13532061
18.52704473,28.68750135,28.54738818
21.56144926,51.3838606,53.39649476
37.25721496,22.95991523,24.64933472
36.07399893,38.88254305,49.30557038
37.15849435,38.54249637,31.49492615
88.12763191,41.45748497,21.61402594
20.16048898,21.77084752,25.58461606
41.47907364,58.658105,28.17395065
41.47884876,19.60319797,47.13033151
52.2336286,44.10059069,45.75160357
82.11848624,57.15582428,74.79470232
25.44410221,22.98310489,38.15880747
40.53383286,18.23434028,54.92963588
27.43740316,44.75519552,32.78352616
36.19463535,83.13586178,46.87196989
32.99075707,20.87425085,37.66725643
31.27821787,18.66073412,46.57429852
62.16579051,56.70118212,42.53530019
36.14871271,38.16848922,36.43191756
79.25996544,36.48312609,70.39372287
39.44972677,25.2752892,25.29769977
25.95983803,42.67840738,42.61619777
62.67146117,19.84959191,44.30664943
55.88403855,11.42695004,36.76251046
51.43153317,89.3183446,64.02600192
29.84706771,20.78628774,34.59197391
36.43639885,20.70485902,75.23669709
20.50186434,24.78665891,61.13576832
15.68315745,54.3850704,49.01224837
84.00097075,21.79754817,68.23645762
19.68441213,52.52085119,22.40267061
48.88935734,39.98665572,64.0803557
56.15024738,16.80421962,39.34343088
39.04120188,15.96780666,77.18952295
43.99204115,25.88805499,36.54108
67.63837743,21.54387696,27.21692319
72.83196694,29.49069762,35.1518924
32.14276702,26.24915465,80.18695813
18.09339835,29.93800084,44.25702564
21.67813016,12.96615743,50.45706556
33.72162404,13.14961962,20.61959026
14.72524468,13.71156041,30.46751863
59.06855261,64.24570368,73.94937217
41.13755246,78.17939803,58.37808533
33.53044121,48.22709134,70.23901541
25.45896256,53.41589587,39.74782275
21.74196316,22.28086242,29.24264362
15.86428592,18.94220506,26.61242117
31.7794873,24.17112046,32.77947585
14.06723375,36.1888844,61.67668644
21.96369282,34.7109378,62.23633485
56.10828743,24.88353724,49.41714958
43.05540697,19.56283902,42.22265721
26.06759236,20.07131152,28.21648778
37.11470322,15.91949855,46.35879402
20.74300463,37.39235499,17.52127683
32.92302894,22.53851237,74.32145534
51.50354643,48.71090527,31.53000199
33.66747311,59.08644188,15.84427916
35.01957027,17.50382483,29.73047379
26.06752065,16.02538193,57.904291
59.53814641,31.21103435,45.77312383
33.56318438,48.12872729,25.88700299
43.16427257,31.12255718,89.14427805
32.24445543,23.11759603,26.8978095
22.25713058,25.61677977,51.04198029
29.36889895,33.44882757,35.16928266
30.96927636,76.24559036,95.08495178
28.63910559,36.37723641,34.23152267
38.58165423,29.91227642,61.30797568
36.09021635,57.46947336,32.9029271
52.17674795,29.39854321,26.7443752
33.40986322,27.45346053,41.28294442
57.88503943,25.54651936,31.69805325
63.69549615,57.40677426,25.01055851
25.23743914,27.80896965,63.71580081
46.99319996,30.23838123,33.70981479
64.358962,35.57910768,26.25975608
20.21250947,11.88063874,16.40743349
34.94275347,22.36113172,65.23947961
18.82468642,26.49315323,54.55286088
52.91275905,34.3455905,48.53157863
32.91533531,16.25690525,69.63384405
11.12540944,17.35204699,101.2518305
26.38695266,14.54563061,11.23243811
38.28330766,22.56838105,55.69008401
50.02514167,19.70826888,27.95512008
55.42793986,14.64532513,18.20879187
23.93286184,21.12228,36.85811693
45.43420973,14.6383903,27.93087616
41.94935906,19.31204359,51.08189417
121.13057,35.91001248,63.07861657
37.26600533,32.72943908,29.06729822
37.02823359,75.41526355,38.68060568
34.17542857,54.72958284,49.60873854
48.88450449,22.2951571,37.55410449
26.67049196,23.35848601,86.6425155
47.43071431,41.1449017,35.20846558
48.13407504,61.39669888,35.40500008
42.17511175,28.31051781,24.17565303
22.99777198,28.1102936,35.47017707
39.79695791,82.20582209,25.89008995
50.08047052,33.14821311,34.70246689
35.27758604,21.12493639,15.66091903
52.40628109,40.05475101,18.30709644
26.09242689,23.73590666,30.14927621
12.17087652,48.68862451,31.71807406
62.57039697,27.72037501,58.3694337
22.15131391,30.48672667,96.79379442
63.66754653,57.43893544,41.93281367
14.79726091,21.24467752,71.45843263
53.43724554,31.98099868,27.44684336
66.83784667,11.38607509,35.56576551
32.14757689,16.8016586,20.82164703
37.61479352,24.00192819,34.91399812
86.81038147,30.96888806,43.79854329
40.80795408,15.11359347,44.11975575
41.52821802,43.61136743,35.78919666
51.97472565,23.26290644,55.32077025
22.21363714,25.87024841,37.94452595
31.5445317,34.22322932,27.12193526
64.61704827,40.85245397,38.40805767
39.23850524,18.89387328,67.69461355
37.3291285,23.48370504,56.90075201
19.90288211,63.80768205,64.95064108
46.52528659,27.14998867,40.38700029
12.01123281,32.06490542,63.99426236
37.14765541,41.85710153,28.22384888
32.96668209,23.31743588,24.30553973
38.4295869,17.97579185,36.70155144
13.0166241,16.62937392,50.36036618
43.89704631,12.30206563,46.9162589
24.47381717,29.10518574,38.16314967
29.9561676,20.76292014,27.05730492
22.26899554,20.98018065,48.24331601
55.23109953,42.63814379,44.77607166
35.61751096,27.98920909,37.67909007
39.16730415,30.58935754,52.01439629
22.54346483,15.63028669,31.93666461
40.43397568,35.45897032,58.8387276
63.68292118,28.11414442,33.98748677
15.99055342,21.19973253,29.27787977
10.29965776,21.04076043,57.93277436
58.30726965,47.97714813,67.09000113
17.19039501,17.44108834,36.94589021
28.12769991,28.56992751,17.28085275
43.68941956,49.97447364,39.60272338
70.28031984,17.35247513,38.57276631
65.59451702,27.38596762,77.64581559
68.09038826,64.27362533,24.2968689
66.30122557,34.39403716,40.66117743
45.64868695,25.52429608,20.67182749
44.94254748,63.92101943,29.01964314
41.55783057,32.33746371,26.73212934
54.23746966,15.61304793,58.77782319
27.27361781,24.91706571,26.62568072
25.08508551,43.92174858,37.75422002
33.40858689,37.79705103,54.63057011
28.21853034,35.2847225,38.03303408
16.46745728,17.58875586,58.46218628
34.68917921,11.0377925,14.2743427
36.84181752,20.86589023,22.44519695
45.36636216,18.17047504,34.76003906
51.15331752,32.58753305,60.21254972
42.1334521,53.89101296,46.68032546
12.33500785,27.26867972,27.80492637
28.03546278,36.4415026,37.43749312
28.669231,21.06683774,16.71639348
13.13514813,52.18037886,22.75312085
23.85068857,49.89817205,34.1256012
31.45254963,101.1461609,60.66194072
29.03214808,25.07227631,25.76752605
35.66743057,12.16081912,52.89292541
54.6469072,15.89149863,35.7065599
58.49701371,32.38281836,32.79730019
19.73769626,27.95709413,44.84908424
64.8141137,24.04435616,44.51686494
50.8796617,58.6985223,32.56411101
51.83643934,24.53205613,49.90673094
59.42724144,13.5550051,20.19162262
35.80427615,23.89241356,32.20385452
17.47982849,17.49872599,35.27158463
41.2943193,13.44443708,12.41044985
56.83500528,17.75466029,45.26650348
38.63985793,24.27602475,31.06468914
26.55008756,23.6784268,17.56151771
58.15809582,26.66122223,36.53005764
30.73242423,39.71097271,35.55138767
19.57290263,57.70190499,31.35904253
48.81492351,29.94260767,55.03175813
39.45162134,24.13911076,50.00672804
18.20467133,32.11811946,32.69885084
40.76015309,92.39903776,30.77786792
44.80798728,8.732154493,25.959606
21.86019382,19.26112019,79.03446768
22.72718143,11.26639455,28.72431684
18.54271242,31.89834735,28.38395555
62.38019131,31.20630954,29.34337331
43.49570559,51.57103227,42.74669827
35.35460317,40.11389683,18.44207697
26.9165111,41.20837949,34.76543891
30.9991167,19.59048958,28.57140849
46.24609543,18.03187023,28.28707106
57.67743112,51.53165245,37.086135
39.48447859,19.16287613,27.49928886
15.23805369,33.27837528,18.76414297
20.27232464,45.68920574,21.26130141
34.45925027,33.06106668,59.45342868
55.95977475,30.22422527,67.78940174
34.10827393,20.13359421,77.32450042
21.30390517,85.63823839,51.64029934
17.25462855,25.99783729,31.08527362
31.59253204,27.09854945,60.53838934
22.2978943,16.05776499,37.13590681
30.71897577,20.21366821,72.45702788
54.56811003,40.3411258,39.24969203
59.98888897,18.85960073,56.18355945
49.49181397,44.45141018,89.00706378
30.15181172,24.85765975,35.95057045
27.85506296,46.62830425,39.44279704
43.97445922,21.49317038,28.03205933
