COT4,COT3and4,COT9
33.92759159,28.48354996,27.3962646
23.37068979,80.10733459,34.27203813
76.51831642,33.32557393,20.922063
46.32881031,34.0224077,41.26352388
44.19743929,70.80227459,39.02075911
42.24830236,13.72702598,30.76474719
36.33141649,38.75881619,62.28274588
38.94466278,26.49206871,28.28467285
38.25413644,15.15184562,21.49752222
63.36566327,21.85655366,53.51116861
32.39183923,50.96099007,30.58859334
34.89071165,85.93712361,27.26085707
30.13152376,45.49672651,48.29625123
24.38013523,73.9252249,20.96624076
40.11074962,17.85501085,29.93418444
64.22238196,86.20388444,49.83113135
46.23957187,24.41200654,41.85521441
29.80121145,12.18286653,54.42929466
25.12130588,37.94457866,48.29619102
52.83822719,38.4691144,46.75511252
51.10115864,38.20226381,78.32316664
23.29020786,22.02771525,39.10118485
38.136646,28.12439798,55.68734738
41.47707388,59.20164735,29.77670701
45.64139973,24.74703665,28.0716972
91.6662429,43.34957975,42.68399571
19.43935959,20.92084127,20.51412535
33.95242418,30.76788432,59.77058708
34.92528187,29.63517506,47.10212053
32.84794451,27.73923639,67.42373909
54.80674018,31.15045526,40.80510486
21.78688745,22.98993318,25.84107711
25.99542484,33.34740786,29.70270296
32.51739203,28.49514218,28.48414716
27.11684591,42.49957434,36.99623929
34.57990971,16.63480013,30.04828105
50.12408638,31.9959575,35.23571291
31.63724753,52.63773259,26.53256537
26.10533714,35.14046146,41.20784649
35.36743123,36.62266602,41.92397893
10.77193868,29.49019183,55.83540931
12.57154293,39.2123631,29.86143294
69.45481078,38.98107276,45.08319699
81.97570413,17.49298498,51.06870201
37.00856361,66.41367504,55.03646819
52.30990928,38.80203393,37.2803114
13.71201794,54.21469639,18.53646496
16.58272613,45.19445707,44.6360997
28.25297892,35.28678132,81.33034813
26.29659346,60.19130578,31.54162398
40.94820844,52.51070567,24.63272767
25.52302316,23.21995799,17.67805295
30.79466571,46.15953193,29.46332724
52.05302479,76.72915776,46.92426281
49.95423284,50.36551797,56.19936619
51.63136427,16.45567841,30.96926297
26.99181204,21.63197231,62.79646229
54.90658399,48.42838292,26.23625495
20.67369705,25.08753967,35.45091871
26.25018553,43.31424261,45.19307956
21.18079241,48.39645324,61.73577174
34.7242998,50.83375687,67.2772231
55.44679105,34.41763166,50.09435985
32.66461197,12.99454061,33.6072713
23.4791746,42.03724009,29.21959152
15.41693532,16.48489544,55.14900744
33.07255179,42.21678381,67.73170091
22.95524104,41.24192704,35.88237033
43.98181794,18.19272387,40.28390745
23.8234839,25.46678137,16.78224972
75.10634384,30.17961069,67.87041835
52.00726545,47.24350884,31.88306106
13.52817704,44.95318484,16.06968692
55.73445187,37.4315775,26.66717995
34.9382377,22.4198968,63.05954272
22.10743812,23.917617,67.80081662
37.09406627,12.57511605,29.26918391
73.41345203,35.38379499,13.90009496
31.52288041,21.09702282,43.4890957
27.36896171,45.70732263,23.84993139
60.64599344,77.74815006,27.75005458
42.13665654,51.90600758,28.72226674
19.30024495,33.47170553,59.19745168
15.63509024,40.33064426,28.66440953
48.69911874,13.13350385,33.6188039
18.59680284,37.07706658,18.15079142
97.52260892,35.31460291,26.39038919
35.20996393,40.15774294,69.5858614
34.88432573,14.02776747,41.65011792
19.82502793,43.1051362,95.86822289
32.02841403,17.3868293,48.68620279
24.98109022,22.26650074,19.41268528
68.65552197,17.16228212,42.48135142
45.19211671,46.44750087,34.01571376
64.08093769,22.03040159,22.63569235
41.57399894,26.6772191,59.16086894
18.02380074,15.58251597,68.98459701
38.1196499,17.72253806,64.81609485
22.56707795,30.42215377,59.13071931
13.80122902,54.77001908,76.54376373
12.84143989,28.44315925,43.21450439
71.64608178,55.09611807,29.67917403
36.15959679,22.26899219,41.5517756
38.84976766,53.36473493,12.12604112
58.98742353,19.24666128,65.27833361
39.77115443,19.6175856,23.92763436
24.26334022,12.58516568,40.49514216
24.19505299,22.89124769,32.49220435
15.72298856,14.28902478,42.34014493
28.98027723,13.23872141,39.77984385
23.54008052,28.59487676,19.23088396
38.51277795,15.68512939,40.5259347
31.70583335,26.71603391,59.53375441
25.64713738,38.43667196,66.23923272
30.90962342,21.99962937,38.00891344
29.97962743,36.9529051,36.66139892
42.20952604,13.52708875,27.47639662
27.48788466,64.75356939,53.70533516
30.22706537,18.72543317,41.28484072
18.15947944,23.91986164,48.38861821
16.46136736,37.77824956,29.03895057
43.4263501,21.73777512,44.44509081
28.02067,37.40372278,33.77805314
31.45873671,40.16162103,42.633222
67.34921108,40.00292711,73.75642749
60.35891801,45.01686388,16.94387191
39.30530354,25.10425536,79.07517253
41.34000254,47.57354802,22.84619146
18.81598437,16.97267986,32.8467171
25.92789408,22.06092086,37.62824807
30.22585515,36.4907972,54.09657753
29.93404303,37.17118994,57.31883478
34.37697615,46.45256196,64.64814758
26.81964218,32.78314309,61.3784751
34.85853062,15.08008691,90.19192244
43.00925214,36.28180713,61.55569099
28.64668627,43.93081403,76.51830689
34.4852664,11.48720348,39.34914751
59.03903307,24.22082004,44.39396656
42.61095579,13.79425654,34.55863858
35.90956595,26.95458534,26.12723947
28.54976203,31.74549104,65.62988296
36.29928001,34.80189766,60.99019701
43.92958548,19.35231953,45.71317678
26.74403533,28.71914667,35.77708003
51.61125415,62.3340956,21.36064336
15.54181531,28.10306519,21.14383462
52.89487387,21.47629172,82.66003754
29.67572983,17.02818083,39.66215451
27.71936806,37.86467637,34.28134969
18.93535265,83.33086468,27.76992893
98.02917901,32.11610658,33.97430466
14.71505154,42.86688731,25.17210242
50.85646452,30.05458273,72.53178384
36.30618244,23.01447578,44.82031511
38.69252756,12.0533651,29.35638743
58.49072023,33.08400234,37.88099195
26.71949217,21.10246405,24.95697241
29.47151091,25.54707493,36.84019106
27.96707728,21.16560169,49.72846782
38.17097003,16.47086833,25.69408612
38.28097602,60.84403116,50.90755037
19.73529877,39.80837727,40.77752095
48.75022659,62.8036383,43.95115778
13.88274142,81.12797821,70.6870498
46.95595516,31.4810345,65.6530813
72.1701588,40.44223573,54.94657603
38.79766154,58.2303945,46.07796324
32.21050048,14.00645123,76.26395602
11.90754109,75.41495357,33.86516178
48.78962965,22.4154661,31.07798234
50.1818966,20.49044668,38.02865624
46.52945343,30.23017595,47.73020834
43.40283567,29.84390524,38.24368413
40.9157172,29.355815,35.95817775
28.59943634,42.30402246,34.8912256
38.43374288,14.10061442,27.65417188
36.02049248,19.9285912,39.1836909
20.30722397,54.02489049,36.23762653
51.51675532,33.8829547,27.60347169
19.88252011,25.02440998,21.69597073
55.66315951,21.43946299,45.78805099
71.29590589,11.42481285,60.82009734
61.52139664,33.4849085,16.79083214
39.95094822,26.43560791,19.15460406
31.06959279,22.188267,63.14074374
49.05479951,46.57130576,33.84884711
24.6332678,41.26871954,96.56747633
30.16553249,40.81917358,22.44769421
30.74595798,44.34193275,58.61766193
10.06109506,43.39795652,48.77963115
59.34877918,24.07019723,37.61797462
76.4794382,12.19029146,32.31657027
74.45146849,36.43060499,29.28367273
57.50821142,44.25104019,50.99380386
38.34079086,15.57865005,33.13928815
19.93787055,41.67697609,59.33152202
122.9644452,27.73474697,45.87838992
75.69408652,34.11427555,30.15748127
29.59715786,37.33129698,76.56242514
22.00564753,38.54612671,51.00883099
29.30955591,61.87030088,26.15642674
15.80044359,25.2733753,33.25992236
33.41405147,32.19372005,38.63599279
33.54707145,12.55055079,45.12725671
45.02372897,39.85447315,11.95692702
39.68661805,39.50193342,29.68621613
66.17251744,31.03618456,45.99345584
73.87800169,27.96168602,35.07806408
19.35032338,39.65703817,29.71611822
18.83672148,17.78329523,19.26147227
31.19406328,45.88965836,21.6756003
44.92720898,20.25337781,59.98144596
57.74983974,31.20422026,32.79686187
25.73132229,15.50849346,30.82429596
25.00058135,60.60860326,28.58884509
22.17408722,26.7475451,28.957359
42.4771327,38.25495253,73.14556946
53.50511448,42.15114413,43.35547158
26.35409377,25.09827885,23.81178775
140.3063587,45.17800941,48.37429094
19.52810295,40.57440279,29.81727559
32.74610523,52.83073593,79.35677748
25.28811213,13.47693311,55.93117595
77.62502074,43.72347019,61.22881665
36.79756217,36.36532894,23.50288351
21.28304435,20.62726738,35.54345843
49.91211317,17.40052661,45.69185539
25.21463644,66.59283789,68.97343725
39.24832135,18.95189465,40.32610662
35.04131236,17.76552694,19.97833495
71.08722434,30.89908705,25.31348433
77.96571531,22.29015169,40.6544772
20.82425541,44.57798418,39.24333272
47.53462273,26.41195118,32.35167259
33.36784975,50.88898757,30.2006986
38.26771949,25.56700629,27.21695347
34.88538861,18.54673478,32.41329997
27.30798215,35.28643108,21.77493496
19.59732833,16.50958775,44.8228518
53.60061318,21.12516141,14.94237028
20.35230645,35.38108383,67.27007648
26.69356282,48.17345003,31.30284338
36.14689585,54.41001247,16.58954106
44.94070991,27.98733251,42.1291055
25.72775783,27.21827024,69.24819848
42.11927871,28.73684839,43.02239109
20.49794464,65.47255669,21.84479755
51.07397491,46.14612744,34.79237979
20.83102637,21.45812999,23.62141002
19.2716781,37.25402449,20.48235212
57.83433727,30.18693527,26.9701961
29.78201534,38.41682195,65.98757708
18.83284015,23.43833176,42.97430661
35.3202879,16.53386506,46.96555846
45.75254754,51.14555386,36.14236344
26.60770606,22.31585277,44.730108
44.19289443,19.12145351,67.03440719
35.05015158,22.99023319,35.90605933
21.40718643,58.31827984,56.42615381
13.6564762,43.47199722,23.30536071
40.10392065,50.27586071,47.04601905
43.47616373,27.10083598,21.67465256
43.11553229,53.00663031,29.85650695
56.99057214,33.16843524,30.82108327
31.40768445,18.68874946,47.01670789
21.35552541,43.15768132,43.96848253
48.84959306,52.02852734,23.09033807
34.55864051,26.96060584,43.12670117
34.31232525,18.97052351,80.20426849
13.18980577,25.78022985,65.45974789
25.84715679,42.79377512,75.67056594
42.97795939,18.32930258,55.26498732
43.08293332,55.77443829,32.0175681
22.48477686,30.18029293,73.77425499
97.16575745,41.75254924,51.11498843
30.88413889,27.93802073,75.14144099
32.52317164,18.51972496,40.11344697
27.1691026,14.22958356,52.00317059
29.72240506,30.75723152,12.69834747
51.16278027,14.13024097,24.65311829
15.1025446,56.59483835,20.95458255
74.11745228,28.24723733,46.50679484
75.01082384,25.72990605,43.87212722
35.69338027,20.70884521,22.43795294
33.96949182,26.8432513,78.93474732
41.90091218,22.05840006,78.10331789
14.69956118,26.19557177,28.38039198
51.97157734,41.63819169,76.62014358
37.93144142,29.83109081,26.20524585
42.90259675,26.93716952,28.16082298
28.8881149,14.75152256,48.19152293
53.86354419,14.12580953,34.57342188
78.48453223,40.15305379,66.3073011
80.57757268,52.95139196,30.3348941
36.0380745,11.09962258,24.90066235
43.83355977,60.44635579,29.96847628
34.33511826,17.65994342,39.68159959
67.98800072,41.09061408,61.76612536
36.36559791,17.93709158,23.36276399
19.20775588,47.7761042,47.66939139
36.31807807,37.53211397,33.4610635
34.28343767,50.39156531,31.41801197
16.5366977,30.79920592,48.52019954
25.71235848,48.47628505,23.91728824
18.65284691,14.38161786,30.42648542
25.00666136,27.13622993,38.5694666
35.79554916,73.9823587,60.8340993
19.41566232,32.29410791,41.15189195
36.39521313,17.63294291,35.0310233
35.12162125,68.17124855,70.30537338
37.08031124,40.02591453,27.55279029
27.12896622,57.02839294,46.5063095
11.0887003,42.14431099,28.4459735
35.84934348,23.28348884,61.43478544
63.43964385,48.72502017,38.15197635
59.99589952,22.32380116,34.74347629
31.64928557,37.5135086,17.23549875
63.69784927,14.75797746,32.91460862
18.56134992,37.7106299,26.5285052
33.98323472,35.65006384,35.36063082
22.17228835,15.42631386,30.53551424
27.07172607,21.59927592,36.50013075
42.77237664,19.99949279,80.28898034
30.69667432,27.73133959,25.67483228
12.04457951,47.27000102,49.96035664
46.55161994,33.37552506,19.69790114
32.26618402,42.99488671,36.67274806
28.06193013,18.68669077,20.84913224
47.96507324,22.65409934,19.02028444
27.88120798,37.79379554,24.08992456
47.9484477,15.22694111,42.86422467
31.14319111,24.67437083,68.01619619
25.7951719,50.26763359,38.55227438
47.78773962,55.33572946,50.21971015
19.90014054,37.75018674,64.33522429
37.21180182,30.11137385,27.52002595
49.17624161,16.28194975,41.39560328
16.60496489,61.27270937,31.30329219
44.72930408,20.10629466,67.69581864
39.99852564,19.49211101,45.7933391
76.34603983,54.545998,21.98839538
36.3974407,53.6565542,73.33730312
31.62381074,17.35373604,68.62500866
12.91502884,77.93178819,18.75116815
49.51071719,35.24388327,14.21133315
70.0387079,32.0191419,20.94962994
44.60539708,18.04532951,65.43409569
32.32658411,21.6252202,72.68446273
21.64252782,97.86035695,61.47218973
30.40541726,78.74512673,60.72182115
25.33542025,30.81108097,33.48307028
23.50513483,23.96826841,25.46132729
49.57444086,23.72789916,14.20663389
47.70849044,25.15156707,23.78535026
37.02144684,15.84236099,24.67957015
35.43638384,29.52881046,41.44400207
24.61187897,19.4340894,50.1253275
14.67932346,13.44564197,29.22348799
31.19257036,43.80141653,15.38101306
21.13205087,42.05260083,54.48149943
31.95468744,17.30154707,63.5470519
56.53405599,48.12004976,15.74497147
31.91945518,34.55843925,35.67115353
25.07213157,12.62177391,50.14903421
15.7866711,58.23221289,77.45712835
44.78203495,27.90852012,62.2582197
10.31172361,16.93670624,60.55058431
53.63452879,26.51739458,43.30625893
38.81674095,42.95448937,29.08539268
14.288691,27.60440773,30.08911302
19.67480091,52.78656331,29.82989654
32.64197698,64.7788956,80.4463025
18.70996495,31.12267556,11.68597493
59.80693513,25.38700209,32.31668431
19.58224643,24.83661109,46.68897117
15.69837193,20.00071594,17.92708314
61.86539106,47.81740996,27.21579537
57.29862491,69.68818903,29.7424832
44.95182834,14.33167941,26.50194679
104.9610643,34.65899593,48.4371494
56.49867773,32.56556332,60.32748752
30.98718223,23.93144248,81.36169867
27.78149463,52.22933501,37.93769843
38.82949346,20.46320307,23.90655306
47.30666557,50.89131,45.66270038
47.69864534,20.885656,47.00550457
17.68976193,31.14229714,92.72107301
36.02317133,29.860729,28.24934631
24.76736029,15.21012838,21.7667849
15.15325657,60.73571159,68.04042216
55.19251612,20.16801624,111.9402061
53.94636476,29.42737233,38.57955256
57.62130616,20.89396472,24.63885267
30.97466316,35.90592613,69.27351134
26.23308386,17.66202733,33.84419279
24.24574481,68.99732975,29.15818987
58.73930557,39.38454342,41.80867542
42.39393503,15.47629058,42.10757896
54.44094714,33.10527313,18.60594989
87.8659914,31.79632124,33.4613609
34.48214999,21.01935254,34.94265266
52.62104778,49.0968607,17.70264244
37.15061694,22.2140716,49.07701929
22.67496934,37.29058924,27.671562
23.43740337,23.44641601,22.95309228
23.02526987,39.24613623,18.22648869
23.45142654,58.38910232,44.76815613
25.43327813,23.08165548,43.49214472
73.93113247,20.24455657,40.90217423
39.93682768,26.7380884,49.89769208
37.60183578,25.46380788,25.42118058
40.60415242,41.05502991,66.01566252
29.94888993,40.16585954,35.78877899
38.82811702,23.03993337,43.97506705
68.52032172,36.26616781,56.64582473
24.26708989,100.1410952,74.64077312
31.88771935,16.86858369,67.38712522
68.7537166,35.28373198,34.21029874
40.22198551,17.64102391,20.83556659
27.12725773,51.26544746,49.95847916
43.23754598,31.25065154,60.36030225
67.14744984,15.00229435,22.10044788
31.72710117,22.66026787,62.64466895
33.60656006,20.61992033,80.45734857
48.43346225,27.23068772,26.45365996
99.42500182,45.16723641,47.99498002
24.0127181,32.51303023,31.85388398
56.87225209,15.3396684,29.04218708
19.01341973,20.47736114,42.86204575
22.69759714,13.11709072,60.2875613
18.10810046,27.17266108,27.17628938
64.16174071,63.64745685,34.00180285
40.97790328,76.31888734,33.44553882
26.35173774,12.47884654,54.16030924
42.803368,73.59268146,50.97249339
56.09752165,33.88990219,37.77255778
53.26656041,21.45167748,60.72309983
38.31644312,99.83296134,33.54900268
37.29665351,24.80375494,41.53754081
12.63540916,56.19904499,50.33639647
34.15060347,43.01837729,38.59891859
33.54805268,68.0077699,51.94887876
25.13450174,18.54442582,31.45539176
85.42458977,21.70754292,87.16820676
47.51497613,41.31957607,80.56914709
58.11072166,42.18653679,37.36064914
22.50587158,23.67384324,74.31810719
26.70897231,55.00879978,61.04932048
37.54166942,25.84981404,51.53570997
